lat,lon,elevation_m,in_camp,unix_time,distance_from_camp_m
-3.575048866,35.1235107,1076,1,1520773185,45.4096
-3.575048933,35.12351063,1076,1,1520773190,45.4136
-3.575048933,35.12351063,1076,1,1520773195,45.4136
-3.575048967,35.12351028,1076,1,1520773200,45.4483
-3.575049017,35.1235086,1076,1,1520773205,45.618
-3.575048447,35.12350731,1076,1,1520773210,45.7747
-3.575047156,35.12350604,1077,1,1520773215,45.9603
-3.575045346,35.12350423,1077,1,1520773220,46.2234
-3.575043384,35.12350293,1077,1,1520773225,46.4401
-3.575041809,35.12350066,1077,1,1520773230,46.7415
-3.57504097,35.12349921,1078,1,1520773235,46.9253
-3.575040149,35.12349881,1078,1,1520773240,47.0022
-3.575039462,35.12349883,1078,1,1520773245,47.0305
-3.575039143,35.12349925,1079,1,1520773250,47.0017
-3.575039244,35.12350069,1079,1,1520773255,46.8502
-3.575039378,35.12350082,1079,1,1520773260,46.8307
-3.575039411,35.12350082,1079,1,1520773265,46.8292
-3.575039545,35.12350082,1079,1,1520773270,46.8233
-3.575039579,35.12350086,1079,1,1520773275,46.8184
-3.575039696,35.12350101,1079,1,1520773280,46.7979
-3.575039663,35.12350112,1079,1,1520773285,46.7874
-3.575039814,35.12350133,1080,1,1520773290,46.7602
-3.575039881,35.12350133,1080,1,1520773295,46.7573
-3.575039881,35.12350133,1080,1,1520773300,46.7573
-3.575039881,35.12350129,1080,1,1520773305,46.7607
-3.575039881,35.12350116,1080,1,1520773310,46.7744
-3.575039881,35.12350116,1080,1,1520773315,46.7744
-3.575039881,35.12350116,1080,1,1520773320,46.7744
-3.575039881,35.12350116,1080,1,1520773325,46.7744
-3.575039881,35.12350116,1080,1,1520773330,46.7744
-3.575039881,35.12350116,1080,1,1520773335,46.7744
-3.575039881,35.12350116,1080,1,1520773340,46.7744
-3.575039881,35.12350116,1080,1,1520773345,46.7744
-3.575039881,35.12350116,1080,1,1520773350,46.7744
-3.575039881,35.12350116,1080,1,1520773355,46.7744
-3.575039881,35.12350116,1080,1,1520773360,46.7744
-3.575039914,35.12350149,1080,1,1520773365,46.7387
-3.575038623,35.12350384,1080,1,1520773370,46.5567
-3.575033292,35.12350852,1080,1,1520773375,46.3237
-3.575034533,35.12351254,1080,1,1520773380,45.8601
-3.575033645,35.12351811,1080,1,1520773385,45.3406
-3.57503398,35.12351829,1080,1,1520773390,45.3063
-3.575034214,35.1235199,1079,1,1520773395,45.1333
-3.575033024,35.12351908,1079,1,1520773400,45.272
-3.575033108,35.12351899,1079,1,1520773405,45.2765
-3.575033175,35.12351889,1079,1,1520773410,45.2834
-3.575033175,35.12351876,1079,1,1520773415,45.2969
-3.575033209,35.12351876,1079,1,1520773420,45.2953
-3.575033343,35.12351874,1079,1,1520773425,45.2907
-3.57503336,35.12351868,1079,1,1520773430,45.2966
-3.575033427,35.12351866,1079,1,1520773435,45.2952
-3.575033443,35.12351859,1079,1,1520773440,45.3011
-3.575033527,35.12351859,1079,1,1520773445,45.2972
-3.575034114,35.12351851,1079,1,1520773450,45.2781
-3.575036461,35.12351816,1079,1,1520773455,45.2041
-3.575037534,35.12351809,1079,1,1520773460,45.1612
-3.575038087,35.12351759,1079,1,1520773465,45.1866
-3.575040518,35.12351472,1079,1,1520773470,45.3663
-3.57504144,35.1235111,1079,1,1520773475,45.6929
-3.575041272,35.12350892,1079,1,1520773480,45.9221
-3.575040199,35.12350369,1079,1,1520773485,46.5023
-3.575042496,35.12350562,1079,1,1520773490,46.2048
-3.575045396,35.12350868,1079,1,1520773495,45.7651
-3.575046234,35.12350728,1079,1,1520773500,45.8729
-3.575047223,35.12350729,1079,1,1520773505,45.8286
-3.575047424,35.12350736,1079,1,1520773510,45.8132
-3.575047441,35.12350734,1079,1,1520773515,45.8142
-3.575047508,35.12350728,1079,1,1520773520,45.8182
-3.575047525,35.12350726,1079,1,1520773525,45.8192
-3.575047609,35.12350719,1079,1,1520773530,45.8224
-3.575047709,35.12350719,1079,1,1520773535,45.8181
-3.575047609,35.12350677,1079,1,1520773540,45.8654
-3.575046636,35.1235052,1079,1,1520773545,46.0685
-3.575046603,35.12350594,1079,1,1520773550,45.9943
-3.575047223,35.12350736,1079,1,1520773555,45.8218
-3.575048112,35.1235077,1079,1,1520773560,45.7494
-3.575048179,35.12350771,1079,1,1520773565,45.7448
-3.575048179,35.12350783,1079,1,1520773570,45.7328
-3.575048179,35.12350855,1079,1,1520773575,45.6589
-3.575048179,35.12351065,1079,1,1520773580,45.4442
-3.575048212,35.12351071,1079,1,1520773585,45.4359
-3.575048581,35.12351117,1079,1,1520773590,45.3737
-3.575049637,35.12351289,1079,1,1520773595,45.1516
-3.575050291,35.12351249,1079,1,1520773600,45.1649
-3.575051029,35.12351221,1079,1,1520773605,45.1627
-3.575051029,35.12351217,1079,1,1520773610,45.1661
-3.575051045,35.12351234,1079,1,1520773615,45.1482
-3.575051129,35.12351249,1080,1,1520773620,45.1292
-3.575051213,35.12351261,1080,1,1520773625,45.1136
-3.57505128,35.12351281,1080,1,1520773630,45.0901
-3.575050945,35.12351324,1080,1,1520773635,45.0596
-3.575049386,35.12351475,1080,1,1520773640,44.9718
-3.575048531,35.12351383,1080,1,1520773645,45.1031
-3.575049034,35.12351403,1080,1,1520773650,45.0608
-3.575050844,35.12351462,1080,1,1520773655,44.923
-3.57505071,35.12351546,1079,1,1520773660,44.8428
-3.575049084,35.12351804,1079,1,1520773665,44.6489
-3.575049,35.12351817,1079,1,1520773670,44.6388
-3.575048916,35.12351822,1079,1,1520773675,44.6373
-3.575048849,35.12351846,1079,1,1520773680,44.6163
-3.575048849,35.12351858,1079,1,1520773685,44.6043
-3.575048849,35.12351851,1079,1,1520773690,44.6111
-3.575048849,35.12351849,1079,1,1520773695,44.6129
-3.575048849,35.12351839,1079,1,1520773700,44.6231
-3.575048849,35.12351824,1079,1,1520773705,44.6385
-3.575048866,35.12351816,1079,1,1520773710,44.6464
-3.575048933,35.12351809,1079,1,1520773715,44.6503
-3.575048916,35.12351807,1079,1,1520773720,44.6527
-3.575048816,35.12351799,1079,1,1520773725,44.6657
-3.575048682,35.12351792,1079,1,1520773730,44.6784
-3.575048682,35.12351792,1079,1,1520773735,44.6784
-3.575048715,35.1235179,1079,1,1520773740,44.6786
-3.575048866,35.1235178,1079,1,1520773745,44.6823
-3.57504895,35.12351767,1079,1,1520773750,44.6924
-3.575049017,35.12351765,1079,1,1520773755,44.6912
-3.575049034,35.12351755,1079,1,1520773760,44.7007
-3.575049101,35.1235174,1079,1,1520773765,44.7133
-3.575049118,35.12351733,1079,1,1520773770,44.7194
-3.575049168,35.1235173,1079,1,1520773775,44.7206
-3.575049101,35.12351715,1079,1,1520773780,44.739
-3.575049101,35.12351707,1079,1,1520773785,44.7475
-3.575049118,35.123517,1079,1,1520773790,44.7537
-3.575049201,35.12351698,1079,1,1520773795,44.7517
-3.575049268,35.1235169,1079,1,1520773800,44.7574
-3.575049302,35.1235168,1079,1,1520773805,44.7662
-3.57504947,35.12351665,1079,1,1520773810,44.7744
-3.575050593,35.12351571,1079,1,1520773815,44.8221
-3.575054197,35.1235115,1079,1,1520773820,45.1018
-3.575052588,35.12350855,1079,1,1520773825,45.4726
-3.57505185,35.12350796,1079,1,1520773830,45.5638
-3.575052101,35.12350669,1079,1,1520773835,45.6844
-3.575052034,35.12350669,1079,1,1520773840,45.6872
-3.575052034,35.12350669,1079,1,1520773845,45.6872
-3.575052034,35.12350669,1079,1,1520773850,45.6872
-3.575052034,35.12350669,1079,1,1520773855,45.6872
-3.575051951,35.12350669,1079,1,1520773860,45.6907
-3.575048598,35.12350887,1079,1,1520773865,45.6084
-3.575047927,35.12350853,1079,1,1520773870,45.6714
-3.575047927,35.12350853,1079,1,1520773875,45.6714
-3.575047843,35.12350853,1079,1,1520773880,45.675
-3.575047843,35.12350853,1079,1,1520773885,45.675
-3.575047843,35.12350837,1079,1,1520773890,45.6922
-3.575047843,35.12350837,1079,1,1520773895,45.6922
-3.575047676,35.12350837,1079,1,1520773900,45.6993
-3.575047927,35.12350803,1079,1,1520773905,45.7229
-3.575047843,35.12350786,1079,1,1520773910,45.7437
-3.575047843,35.12350786,1079,1,1520773915,45.7437
-3.575047843,35.12350786,1079,1,1520773920,45.7437
-3.575048514,35.12350862,1079,1,1520773925,45.6377
-3.575048682,35.12351063,1079,1,1520773930,45.4244
-3.575049017,35.1235113,1079,1,1520773935,45.3413
-3.575049101,35.12351138,1079,1,1520773940,45.3291
-3.575048598,35.12351281,1079,1,1520773945,45.2048
-3.575048598,35.12351281,1079,1,1520773950,45.2048
-3.575048598,35.12351281,1079,1,1520773955,45.2048
-3.575048514,35.12351289,1079,1,1520773960,45.1998
-3.575048514,35.12351298,1079,1,1520773965,45.1913
-3.575048514,35.12351306,1079,1,1520773970,45.1827
-3.575048514,35.12351306,1079,1,1520773975,45.1827
-3.575048514,35.12351306,1079,1,1520773980,45.1827
-3.575048598,35.12351306,1079,1,1520773985,45.1791
-3.575048598,35.12351306,1079,1,1520773990,45.1791
-3.575049268,35.12351272,1079,1,1520773995,45.1846
-3.575049268,35.12351272,1079,1,1520774000,45.1846
-3.575049268,35.12351272,1079,1,1520774005,45.1846
-3.575049771,35.12351432,1079,1,1520774010,44.9999
-3.575049939,35.12351432,1079,1,1520774015,44.9927
-3.575050023,35.12351432,1079,1,1520774020,44.9891
-3.575050023,35.12351432,1079,1,1520774025,44.9891
-3.575050107,35.12351432,1079,1,1520774030,44.9855
-3.575050107,35.12351432,1079,1,1520774035,44.9855
-3.575050107,35.12351432,1079,1,1520774040,44.9855
-3.575050107,35.12351423,1079,1,1520774045,44.9941
-3.575050107,35.12351423,1079,1,1520774050,44.9941
-3.575050107,35.12351423,1079,1,1520774055,44.9941
-3.575050023,35.12351432,1079,1,1520774060,44.9891
-3.575049268,35.1235139,1079,1,1520774065,45.0644
-3.57504952,35.1235139,1079,1,1520774070,45.0536
-3.575048682,35.12351457,1079,1,1520774075,45.0211
-3.575048514,35.12351449,1079,1,1520774080,45.0369
-3.575048514,35.1235144,1079,1,1520774085,45.0455
-3.575048514,35.12351449,1079,1,1520774090,45.0369
-3.575048514,35.12351449,1079,1,1520774095,45.0369
-3.575048514,35.12351449,1079,1,1520774100,45.0369
-3.575048011,35.1235144,1079,1,1520774105,45.0673
-3.575047843,35.12351423,1079,1,1520774110,45.0917
-3.575047843,35.12351432,1079,1,1520774115,45.0831
-3.575047676,35.12351733,1079,1,1520774120,44.7822
-3.575047843,35.12351717,1079,1,1520774125,44.792
-3.575047843,35.12351733,1079,1,1520774130,44.7749
-3.575047843,35.12351733,1079,1,1520774135,44.7749
-3.575047843,35.12351733,1079,1,1520774140,44.7749
-3.575047843,35.12351733,1079,1,1520774145,44.7749
-3.575047927,35.12351733,1079,1,1520774150,44.7712
-3.575047927,35.12351733,1079,1,1520774155,44.7712
-3.575047927,35.12351742,1079,1,1520774160,44.7626
-3.575047927,35.12351733,1079,1,1520774165,44.7712
-3.575047927,35.12351742,1079,1,1520774170,44.7626
-3.575047927,35.12351742,1079,1,1520774175,44.7626
-3.575047927,35.12351742,1079,1,1520774180,44.7626
-3.575048011,35.12351733,1079,1,1520774185,44.7675
-3.575048011,35.12351733,1079,1,1520774190,44.7675
-3.575048011,35.12351733,1079,1,1520774195,44.7675
-3.575048095,35.12351733,1079,1,1520774200,44.7639
-3.575048095,35.12351733,1079,1,1520774205,44.7639
-3.575048095,35.12351733,1079,1,1520774210,44.7639
-3.575048095,35.12351733,1079,1,1520774215,44.7639
-3.575048095,35.12351733,1079,1,1520774220,44.7639
-3.575048095,35.12351733,1079,1,1520774225,44.7639
-3.575048095,35.12351742,1079,1,1520774230,44.7553
-3.575048095,35.12351742,1079,1,1520774235,44.7553
-3.575048095,35.12351742,1079,1,1520774240,44.7553
-3.575048095,35.12351733,1079,1,1520774245,44.7639
-3.575048011,35.12351742,1079,1,1520774250,44.759
-3.575048011,35.12351717,1079,1,1520774255,44.7847
-3.575048011,35.12351717,1079,1,1520774260,44.7847
-3.575048095,35.12351717,1079,1,1520774265,44.781
-3.575048011,35.12351717,1079,1,1520774270,44.7847
-3.575048095,35.12351717,1079,1,1520774275,44.781
-3.575048095,35.12351717,1079,1,1520774280,44.781
-3.57504843,35.12351692,1079,1,1520774285,44.7921
-3.57504843,35.123517,1079,1,1520774290,44.7835
-3.57504952,35.12351801,1079,1,1520774295,44.6334
-3.575049268,35.12351767,1079,1,1520774300,44.6786
-3.575048849,35.12351742,1079,1,1520774305,44.7225
-3.575048933,35.12351742,1079,1,1520774310,44.7188
-3.575048011,35.12351708,1079,1,1520774315,44.7932
-3.57504382,35.12351013,1079,1,1520774320,45.6866
-3.575043904,35.12351013,1078,1,1520774325,45.683
-3.575043988,35.12350962,1078,1,1520774330,45.7306
-3.575044072,35.12350912,1078,1,1520774335,45.7783
-3.575044072,35.12350912,1078,1,1520774340,45.7783
-3.575044072,35.12350912,1078,1,1520774345,45.7783
-3.575044072,35.12350912,1077,1,1520774350,45.7783
-3.575044239,35.12350912,1077,1,1520774355,45.7709
-3.575044742,35.12350946,1077,1,1520774360,45.7147
-3.575038288,35.1235118,1077,1,1520774365,45.7629
-3.575033175,35.12351231,1077,1,1520774370,45.9467
-3.575038204,35.123517,1077,1,1520774375,45.2405
-3.575037198,35.12351482,1077,1,1520774380,45.507
-3.575030912,35.1235056,1078,1,1520774385,46.7282
-3.575030912,35.1235056,1078,1,1520774390,46.7282
-3.57503108,35.1235056,1078,1,1520774395,46.7204
-3.575031247,35.12350568,1078,1,1520774400,46.7042
-3.575033091,35.12350602,1078,1,1520774405,46.5854
-3.575038037,35.1235092,1078,1,1520774410,46.0378
-3.57503812,35.12351373,1078,1,1520774415,45.5752
-3.575036193,35.12351557,1077,1,1520774420,45.4771
-3.575036276,35.12351557,1077,1,1520774425,45.4732
-3.575036276,35.12351557,1077,1,1520774430,45.4732
-3.575036444,35.12351591,1077,1,1520774435,45.4316
-3.575036276,35.12351792,1077,1,1520774440,45.2363
-3.575037282,35.12351792,1077,1,1520774445,45.1898
-3.575040886,35.1235196,1077,1,1520774450,44.855
-3.575041138,35.1235196,1077,1,1520774455,44.8436
-3.575041138,35.1235196,1077,1,1520774460,44.8436
-3.575041138,35.1235196,1076,1,1520774465,44.8436
-3.575041138,35.1235196,1076,1,1520774470,44.8436
-3.57504097,35.12351826,1076,1,1520774475,44.9871
-3.575041138,35.12351826,1076,1,1520774480,44.9795
-3.575041138,35.12351826,1076,1,1520774485,44.9795
-3.575041138,35.12351817,1076,1,1520774490,44.988
-3.575041138,35.12351817,1076,1,1520774495,44.988
-3.575041222,35.12351817,1076,1,1520774500,44.9842
-3.575041222,35.12351817,1076,1,1520774505,44.9842
-3.575041306,35.12351809,1076,1,1520774510,44.9889
-3.575041306,35.12351809,1076,1,1520774515,44.9889
-3.575041641,35.12351801,1076,1,1520774520,44.9823
-3.575042898,35.12351591,1076,1,1520774525,45.1385
-3.575042982,35.12351591,1076,1,1520774530,45.1348
-3.575042982,35.12351591,1076,1,1520774535,45.1348
-3.575043611,35.12351633,1076,1,1520774540,45.0641
-3.575047089,35.12351581,1076,1,1520774545,44.9636
-3.575048061,35.12351559,1077,1,1520774550,44.9434
-3.575048497,35.12351551,1077,1,1520774555,44.9331
-3.575048128,35.12351536,1077,1,1520774560,44.9645
-3.575041507,35.1235176,1077,1,1520774565,45.0291
-3.575037601,35.12351931,1077,1,1520774570,45.0346
-3.575034885,35.12352007,1077,1,1520774575,45.085
-3.575034483,35.12352012,1077,1,1520774580,45.0988
-3.57503465,35.1235201,1077,1,1520774585,45.0926
-3.575034684,35.1235201,1077,1,1520774590,45.091
-3.575034684,35.1235201,1077,1,1520774595,45.091
-3.575034751,35.1235201,1077,1,1520774600,45.0879
-3.575034902,35.1235201,1077,1,1520774605,45.0808
-3.575034734,35.1235201,1077,1,1520774610,45.0887
-3.575035354,35.12352044,1077,1,1520774615,45.0259
-3.575035589,35.12352052,1077,1,1520774620,45.0064
-3.575035874,35.12351992,1077,1,1520774625,45.0539
-3.575035941,35.12351977,1077,1,1520774630,45.066
-3.575035941,35.12351977,1077,1,1520774635,45.066
-3.575035941,35.12351977,1077,1,1520774640,45.066
-3.57503574,35.12351923,1077,1,1520774645,45.1294
-3.57503569,35.1235191,1077,1,1520774650,45.1453
-3.575035623,35.12351903,1077,1,1520774655,45.1551
-3.575035606,35.12351901,1077,1,1520774660,45.1576
-3.575035606,35.12351901,1077,1,1520774665,45.1576
-3.575035606,35.12351901,1077,1,1520774670,45.1576
-3.575035673,35.12351901,1077,1,1520774675,45.1545
-3.57503569,35.12351901,1077,1,1520774680,45.1537
-3.57503569,35.12351901,1077,1,1520774685,45.1537
-3.575035757,35.12351894,1077,1,1520774690,45.1573
-3.575035774,35.12351899,1077,1,1520774695,45.1515
-3.575037249,35.12351908,1077,1,1520774700,45.0745
-3.575037618,35.1235191,1077,1,1520774705,45.0558
-3.575037685,35.1235191,1077,1,1520774710,45.0527
-3.575037701,35.1235191,1077,1,1520774715,45.0519
-3.575037701,35.1235191,1077,1,1520774720,45.0519
-3.575037701,35.12351916,1077,1,1520774725,45.0451
-3.575037768,35.12351918,1077,1,1520774730,45.0404
-3.575037785,35.12351918,1077,1,1520774735,45.0396
-3.575037785,35.12351918,1077,1,1520774740,45.0396
-3.575037852,35.12351918,1077,1,1520774745,45.0365
-3.575037869,35.12351878,1077,1,1520774750,45.0764
-3.575037668,35.12351874,1077,1,1520774755,45.089
-3.575037618,35.12351876,1077,1,1520774760,45.0896
-3.575035137,35.12351722,1077,1,1520774765,45.3603
-3.575034516,35.1235165,1077,1,1520774770,45.4618
-3.575034516,35.12351641,1077,1,1520774775,45.4703
-3.575034516,35.12351641,1077,1,1520774780,45.4703
-3.575034516,35.12351641,1077,1,1520774785,45.4703
-3.575034516,35.12351635,1077,1,1520774790,45.477
-3.575034516,35.12351633,1077,1,1520774795,45.4787
-3.575034516,35.12351633,1077,1,1520774800,45.4787
-3.575034516,35.1235162,1077,1,1520774805,45.4922
-3.575034516,35.12351616,1077,1,1520774810,45.4956
-3.575034516,35.12351616,1077,1,1520774815,45.4956
-3.57503465,35.12351569,1077,1,1520774820,45.5367
-3.575034684,35.12351557,1077,1,1520774825,45.547
-3.575034684,35.12351557,1077,1,1520774830,45.547
-3.575034684,35.12351557,1077,1,1520774835,45.547
-3.575034751,35.12351557,1077,1,1520774840,45.5438
-3.575034768,35.12351557,1077,1,1520774845,45.5431
-3.575034768,35.12351557,1077,1,1520774850,45.5431
-3.575034768,35.12351557,1077,1,1520774855,45.5431
-3.575036377,35.12351591,1077,1,1520774860,45.4347
-3.575037651,35.12351687,1077,1,1520774865,45.2795
-3.575038271,35.12351735,1077,1,1520774870,45.2019
-3.575038372,35.12351742,1077,1,1520774875,45.1905
-3.575038506,35.12351742,1077,1,1520774880,45.1843
-3.57503854,35.12351742,1077,1,1520774885,45.1828
-3.57503854,35.12351742,1077,1,1520774890,45.1828
-3.57503854,35.12351742,1077,1,1520774895,45.1828
-3.575038405,35.12351742,1077,1,1520774900,45.1889
-3.575038506,35.12351742,1077,1,1520774905,45.1843
-3.57503854,35.12351742,1077,1,1520774910,45.1828
-3.575038338,35.12351708,1077,1,1520774915,45.2259
-3.575038288,35.123517,1077,1,1520774920,45.2367
-3.575038288,35.123517,1077,1,1520774925,45.2367
-3.575038221,35.12351687,1077,1,1520774930,45.2533
-3.575038204,35.1235167,1077,1,1520774935,45.2711
-3.575038204,35.12351666,1077,1,1520774940,45.2744
-3.575038875,35.12351626,1077,1,1520774945,45.2845
-3.57503911,35.12351616,1077,1,1520774950,45.284
-3.575039193,35.12351609,1077,1,1520774955,45.287
-3.575040417,35.12351534,1077,1,1520774960,45.3079
-3.575040853,35.12351509,1077,1,1520774965,45.3137
-3.575040954,35.12351507,1077,1,1520774970,45.3109
-3.57504097,35.12351507,1077,1,1520774975,45.3102
-3.57504097,35.123515,1077,1,1520774980,45.317
-3.575041104,35.12351499,1077,1,1520774985,45.3126
-3.57504154,35.12351499,1077,1,1520774990,45.293
-3.575041708,35.12351492,1077,1,1520774995,45.2923
-3.575041725,35.12351497,1077,1,1520775000,45.2865
-3.575041725,35.12351532,1077,1,1520775005,45.2507
-3.575042127,35.12351487,1077,1,1520775010,45.2787
-3.575042228,35.12351447,1077,1,1520775015,45.3151
-3.575042228,35.1235144,1077,1,1520775020,45.3219
-3.575042228,35.1235144,1077,1,1520775025,45.3219
-3.575042228,35.12351447,1077,1,1520775030,45.3151
-3.575041892,35.12351482,1077,1,1520775035,45.2943
-3.575041809,35.12351484,1077,1,1520775040,45.2963
-3.575041809,35.12351482,1077,1,1520775045,45.298
-3.575041741,35.12351489,1077,1,1520775050,45.2942
-3.575041792,35.12351504,1077,1,1520775055,45.2767
-3.575041809,35.12351514,1077,1,1520775060,45.2657
-3.575041876,35.12351516,1077,1,1520775065,45.261
-3.575041892,35.12351516,1077,1,1520775070,45.2602
-3.575041959,35.12351516,1077,1,1520775075,45.2572
-3.575041976,35.12351516,1077,1,1520775080,45.2565
-3.575041976,35.12351516,1077,1,1520775085,45.2565
-3.575041171,35.1235171,1077,1,1520775090,45.0953
-3.57504097,35.12351759,1077,1,1520775095,45.0551
-3.57504097,35.12351765,1077,1,1520775100,45.0483
-3.57504097,35.1235178,1077,1,1520775105,45.033
-3.575040903,35.1235177,1077,1,1520775110,45.0462
-3.575040954,35.1235178,1077,1,1520775115,45.0337
-3.57504097,35.1235179,1077,1,1520775120,45.0228
-3.57504097,35.12351792,1077,1,1520775125,45.0211
-3.57504097,35.12351792,1077,1,1520775130,45.0211
-3.57504097,35.12351792,1077,1,1520775135,45.0211
-3.575041104,35.12351792,1077,1,1520775140,45.015
-3.575041138,35.12351799,1077,1,1520775145,45.0067
-3.575041004,35.12351801,1077,1,1520775150,45.0111
-3.575040903,35.12351801,1077,1,1520775155,45.0156
-3.575040819,35.12351807,1077,1,1520775160,45.0126
-3.575040803,35.12351809,1077,1,1520775165,45.0117
-3.575040803,35.12351809,1077,1,1520775170,45.0117
-3.575040803,35.12351809,1077,1,1520775175,45.0117
-3.575040803,35.12351809,1077,1,1520775180,45.0117
-3.575040803,35.12351809,1077,1,1520775185,45.0117
-3.575040803,35.12351809,1077,1,1520775190,45.0117
-3.575040803,35.12351809,1077,1,1520775195,45.0117
-3.575040736,35.12351809,1077,1,1520775200,45.0147
-3.575040719,35.12351809,1077,1,1520775205,45.0155
-3.575040719,35.12351816,1077,1,1520775210,45.0087
-3.575040719,35.12351817,1077,1,1520775215,45.007
-3.575040719,35.12351817,1077,1,1520775220,45.007
-3.575040719,35.12351824,1077,1,1520775225,45.0002
-3.575040719,35.12351826,1077,1,1520775230,44.9985
-3.575040719,35.12351826,1077,1,1520775235,44.9985
-3.575040652,35.12351826,1077,1,1520775240,45.0016
-3.575040635,35.12351826,1077,1,1520775245,45.0023
-3.575040635,35.12351826,1077,1,1520775250,45.0023
-3.575040635,35.12351826,1077,1,1520775255,45.0023
-3.575040635,35.12351819,1077,1,1520775260,45.0091
-3.575040635,35.12351817,1077,1,1520775265,45.0108
-3.575040702,35.12351824,1077,1,1520775270,45.001
-3.575040048,35.12351859,1077,1,1520775275,44.9951
-3.57503512,35.12352102,1077,1,1520775280,44.9778
-3.575034332,35.1235253,1077,1,1520775285,44.5856
-3.575034432,35.12352622,1077,1,1520775290,44.4883
-3.575032756,35.12352669,1077,1,1520775295,44.5216
-3.575032337,35.12352681,1077,1,1520775300,44.53
-3.57502999,35.1235264,1077,1,1520775305,44.6838
-3.575020217,35.12352758,1077,1,1520775310,45.0541
-3.575017719,35.12352971,1077,1,1520775315,44.9727
-3.575018272,35.12352969,1077,1,1520775320,44.9458
-3.575018959,35.12352991,1077,1,1520775325,44.8889
-3.575022782,35.12353187,1077,1,1520775330,44.5002
-3.575022698,35.12353046,1077,1,1520775335,44.6434
-3.575022446,35.12352999,1077,1,1520775340,44.7025
-3.575022446,35.12352992,1077,1,1520775345,44.7092
-3.575019228,35.12352139,1077,1,1520775350,45.7152
-3.575009505,35.12351584,1077,1,1520775355,46.7593
-3.57498964,35.12350996,1076,1,1520775360,48.3947
-3.574969272,35.12351011,1076,1,1520775365,49.5419
-3.574973194,35.12351408,1076,1,1520775370,48.9374
-3.574954251,35.12352545,1078,1,1520775375,49.0381
-3.574925619,35.1235404,1078,1,1520775380,49.6123
-3.574898109,35.12354791,1082,1,1520775385,50.9589
-3.57486366,35.12355277,1081,1,1520775390,53.2144
-3.57484185,35.12353319,1083,1,1520775395,56.4602
-3.574834993,35.1234997,1081,1,1520775400,59.6375
-3.574835463,35.12348905,1080,1,1520775405,60.4625
-3.574832429,35.12349286,1080,1,1520775410,60.3836
-3.574828305,35.12349806,1080,1,1520775415,60.2821
-3.574825203,35.12350174,1079,1,1520775420,60.229
-3.574822152,35.12350429,1079,1,1520775425,60.2661
-3.574817777,35.12350637,1079,1,1520775430,60.4474
-3.574816905,35.12350677,1079,1,1520775435,60.4849
-3.574816922,35.12350677,1078,1,1520775440,60.4836
-3.574816922,35.12350677,1078,1,1520775445,60.4836
-3.574816855,35.12350677,1078,1,1520775450,60.4889
-3.574816838,35.12350677,1078,1,1520775455,60.4902
-3.574816838,35.12350684,1078,1,1520775460,60.485
-3.574816838,35.12350686,1078,1,1520775465,60.4837
-3.574814072,35.12350776,1078,1,1520775470,60.6327
-3.574812329,35.12350852,1078,1,1520775475,60.7131
-3.574809797,35.12350925,1078,1,1520775480,60.859
-3.574807803,35.12350991,1078,1,1520775485,60.9681
-3.574807132,35.12351653,1079,1,1520775490,60.5183
-3.574802824,35.12353635,1080,0,1520775495,59.3988
-3.574799337,35.12356124,1079,0,1520775500,57.9195
-3.574803612,35.12358221,1081,0,1520775505,56.1128
-3.574821633,35.12359096,1080,1,1520775510,53.9392
-3.574848824,35.12358679,1077,1,1520775515,51.8889
-3.574878814,35.12357618,1077,1,1520775520,50.203
-3.574905049,35.1235625,1078,1,1520775525,49.2457
-3.574921947,35.12355041,1076,1,1520775530,49.0135
-3.574935308,35.12354391,1077,1,1520775535,48.6392
-3.574948132,35.12353926,1077,1,1520775540,48.1869
-3.57496322,35.12353542,1078,1,1520775545,47.5619
-3.574979011,35.12353413,1078,1,1520775550,46.7115
-3.574987846,35.1235371,1079,1,1520775555,45.9096
-3.574990277,35.12353856,1079,1,1520775560,45.63
-3.574990779,35.12353874,1080,1,1520775565,45.5833
-3.574990964,35.12353879,1080,1,1520775570,45.5678
-3.574996781,35.12353645,1080,1,1520775575,45.4562
-3.575013142,35.1235286,1081,1,1520775580,45.3196
-3.57502719,35.12352295,1080,1,1520775585,45.1648
-3.575032555,35.12352478,1079,1,1520775590,44.7225
-3.57503522,35.1235251,1079,1,1520775595,44.5636
-3.575035757,35.12352245,1078,1,1520775600,44.8045
-3.575035472,35.12351764,1078,1,1520775605,45.3024
-3.575034516,35.12351457,1077,1,1520775610,45.6562
-3.575034516,35.12351457,1077,1,1520775615,45.6562
-3.575034516,35.12351454,1077,1,1520775620,45.6596
-3.575034516,35.12351449,1077,1,1520775625,45.6646
-3.57503455,35.12351449,1077,1,1520775630,45.6631
-3.5750346,35.12351445,1077,1,1520775635,45.6641
-3.5750346,35.12351437,1077,1,1520775640,45.6726
-3.5750346,35.12351432,1077,1,1520775645,45.6777
-3.5750346,35.12351428,1077,1,1520775650,45.681
-3.5750346,35.12351423,1077,1,1520775655,45.6861
-3.5750346,35.12351423,1077,1,1520775660,45.6861
-3.5750346,35.12351423,1077,1,1520775665,45.6861
-3.5750346,35.12351417,1077,1,1520775670,45.6929
-3.5750346,35.12351407,1077,1,1520775675,45.703
-3.575034634,35.12351407,1077,1,1520775680,45.7015
