"lat","lon","elevation_m","in_camp","unix_time","distance_from_camp_m"
-3.5372708,35.1223888,1249,1,1474207755,11.0397
-3.537277,35.1223962,1249,1,1474207760,10.2924
-3.537281667,35.122401,1249,1,1474207765,9.76836
-3.537284,35.1224018,1249,1,1474207770,9.51181
-3.5372782,35.1224058,1249,1,1474207775,10.1715
-3.53727,35.1224074,1249,1,1474207780,11.0883
-3.537265,35.1223994,1249,1,1474207785,11.6109
-3.5372594,35.1223916,1249,1,1474207790,12.2655
-3.5372516,35.122386,1249,1,1474207795,13.1845
-3.5372474,35.1223868,1249,1,1474207800,13.6359
-3.5372544,35.1223906,1249,1,1474207805,12.8254
-3.5372602,35.1223938,1248,1,1474207810,12.161
-3.5372608,35.122397,1248,1,1474207815,12.0797
-3.53726,35.122397,1248,1,1474207820,12.1681
-3.537261,35.122397,1248,1,1474207825,12.0576
-3.5372656,35.1223978,1248,1,1474207830,11.5469
-3.5372676,35.1224018,1248,1,1474207835,11.325
-3.5372674,35.1224034,1248,1,1474207840,11.3516
-3.537274,35.1223932,1248,1,1474207845,10.6423
-3.5372785,35.12237733,1248,1,1474207850,10.4264
-3.537281,35.122374,1249,1,1474207855,10.2564
-3.537293,35.122378,1249,1,1474207860,8.8582
-3.53727,35.122378,1249,1,1474207865,11.3246
-3.537256,35.122378,1249,1,1474207870,12.8405
-3.537256,35.122374,1249,1,1474207875,12.9324
-3.537263,35.122371,1249,1,1474207880,12.2624
-3.537263,35.122367,1249,1,1474207885,12.3866
-3.537268,35.122363,1249,1,1474207890,12.0043
-3.53727,35.122359,1249,1,1474207895,11.9588
-3.537268,35.122355,1250,1,1474207900,12.3368
-3.537263,35.122363,1250,1,1474207905,12.5252
-3.537265,35.122367,1249,1,1474207910,12.1755
-3.537268,35.122374,1249,1,1474207915,11.6428
-3.537273,35.122374,1249,1,1474207920,11.108
-3.537266,35.122378,1249,1,1474207925,11.7568
-3.53726,35.122393,1248,1,1474207930,12.1884
-3.537251,35.122393,1248,1,1474207935,13.1817
-3.537248,35.122393,1248,1,1474207940,13.5129
-3.537248,35.122393,1248,1,1474207945,13.5129
-3.537255,35.122386,1249,1,1474207950,12.8112
-3.537268,35.122371,1248,1,1474207955,11.7299
-3.537276,35.122367,1249,1,1474207960,11.0216
-3.537275,35.122367,1248,1,1474207965,11.126
-3.537275833,35.12236033,1248,1,1474207970,11.3065
-3.5372696,35.1223686,1247,1,1474207975,11.6369
-3.5372616,35.1223766,1247,1,1474207980,12.2652
-3.5372544,35.1223748,1247,1,1474207985,13.0857
-3.5372586,35.122374,1247,1,1474207990,12.6524
-3.537256,35.1223836,1246,1,1474207995,12.7368
-3.537255,35.122386,1245,1,1474208000,12.8112
-3.5372534,35.122386,1245,1,1474208005,12.9868
-3.5372506,35.1223892,1245,1,1474208010,13.2574
-3.5372468,35.1223924,1245,1,1474208015,13.6493
-3.5372436,35.122393,1245,1,1474208020,13.9987
-3.5372414,35.122393,1245,1,1474208025,14.2416
-3.5372402,35.122393,1245,1,1474208030,14.3741
-3.5372408,35.122393,1245,1,1474208035,14.3078
-3.5372402,35.122393,1245,1,1474208040,14.3741
-3.5372384,35.122393,1245,1,1474208045,14.5728
-3.5372356,35.122393,1245,1,1474208050,14.882
-3.537235,35.1223874,1245,1,1474208055,14.9935
-3.5372374,35.122386,1245,1,1474208060,14.7449
-3.537242,35.122386,1245,1,1474208065,14.2391
-3.537244333,35.122386,1245,1,1474208070,13.9827
-3.5372456,35.1223884,1245,1,1474208075,13.8161
-3.5372454,35.1223918,1245,1,1474208080,13.8081
-3.5372456,35.122393,1245,1,1474208085,13.7779
-3.5372484,35.122393,1245,1,1474208090,13.4687
-3.5372506,35.122393,1245,1,1474208095,13.2259
-3.5372504,35.1223954,1245,1,1474208100,13.235
-3.53725,35.122397,1245,1,1474208105,13.2735
-3.53725,35.1223994,1245,1,1474208110,13.2695
-3.5372488,35.1223986,1245,1,1474208115,13.403
-3.5372468,35.1223946,1245,1,1474208120,13.6364
-3.537246,35.122393,1245,1,1474208125,13.7337
-3.537246,35.122393,1245,1,1474208130,13.7337
-3.537246,35.122393,1245,1,1474208135,13.7337
-3.537246,35.1223954,1245,1,1474208140,13.7212
-3.537246,35.122397,1245,1,1474208145,13.7157
-3.537246,35.122397,1245,1,1474208150,13.7157
-3.537246,35.122397,1245,1,1474208155,13.7157
-3.537246,35.122397,1245,1,1474208160,13.7157
-3.537246,35.122397,1245,1,1474208165,13.7157
-3.537246,35.122397,1245,1,1474208170,13.7157
-3.537246,35.122397,1245,1,1474208175,13.7157
-3.537246,35.1223962,1245,1,1474208180,13.7182
-3.537246,35.122393,1245,1,1474208185,13.7337
-3.537246,35.122393,1245,1,1474208190,13.7337
-3.537246,35.122393,1245,1,1474208195,13.7337
-3.537246,35.122393,1245,1,1474208200,13.7337
-3.537246,35.122393,1245,1,1474208205,13.7337
-3.5372464,35.122393,1245,1,1474208210,13.6895
-3.537248,35.122393,1245,1,1474208215,13.5129
-3.537248,35.122393,1245,1,1474208220,13.5129
-3.537248,35.122393,1245,1,1474208225,13.5129
-3.537248,35.122393,1245,1,1474208230,13.5129
-3.537248,35.122393,1245,1,1474208235,13.5129
-3.537248,35.122393,1245,1,1474208240,13.5129
-3.537248,35.122393,1245,1,1474208245,13.5129
-3.537248,35.122393,1245,1,1474208250,13.5129
-3.537248,35.122393,1245,1,1474208255,13.5129
-3.537248,35.122393,1245,1,1474208260,13.5129
-3.537248,35.122393,1245,1,1474208265,13.5129
-3.537248,35.122393,1245,1,1474208270,13.5129
-3.537248,35.122393,1245,1,1474208275,13.5129
-3.537248,35.122393,1245,1,1474208280,13.5129
-3.537248,35.122393,1245,1,1474208285,13.5129
-3.537248,35.122393,1245,1,1474208290,13.5129
-3.537248,35.122393,1245,1,1474208295,13.5129
-3.537248,35.122393,1245,1,1474208300,13.5129
-3.53725,35.122393,1245,1,1474208305,13.2921
-3.53725,35.122393,1245,1,1474208310,13.2921
-3.537248,35.122393,1245,1,1474208315,13.5129
-3.53725,35.122393,1245,1,1474208320,13.2921
-3.53725,35.122393,1245,1,1474208325,13.2921
-3.53725,35.122393,1245,1,1474208330,13.2921
-3.53725,35.122393,1245,1,1474208335,13.2921
-3.53725,35.122393,1245,1,1474208340,13.2921
-3.53725,35.122393,1245,1,1474208345,13.2921
-3.53725,35.122393,1245,1,1474208350,13.2921
-3.53725,35.122393,1245,1,1474208355,13.2921
-3.53725,35.122393,1245,1,1474208360,13.2921
-3.53725,35.122393,1245,1,1474208365,13.2921
-3.53725,35.122393,1245,1,1474208370,13.2921
-3.53725,35.122393,1245,1,1474208375,13.2921
-3.53725,35.122393,1245,1,1474208380,13.2921
-3.53725,35.122393,1245,1,1474208385,13.2921
-3.53725,35.122393,1245,1,1474208390,13.2921
-3.53725,35.122393,1245,1,1474208395,13.2921
-3.53725,35.122393,1245,1,1474208400,13.2921
-3.53725,35.122393,1245,1,1474208405,13.2921
-3.53725,35.122393,1245,1,1474208410,13.2921
-3.5372508,35.122393,1245,1,1474208415,13.2038
-3.537251,35.122393,1245,1,1474208420,13.1817
-3.5372542,35.1223874,1245,1,1474208425,12.8812
-3.537259,35.1223764,1245,1,1474208430,12.5509
-3.5372624,35.1223716,1244,1,1474208435,12.3092
-3.5372654,35.1223734,1244,1,1474208440,11.9378
-3.5372676,35.122374,1244,1,1474208445,11.6856
-3.537276,35.122362,1245,1,1474208450,11.2186
-3.537278,35.12235633,1245,1,1474208455,11.2702
-3.5372745,35.122357,1246,1,1474208460,11.59
-3.5372706,35.1223574,1247,1,1474208465,11.9666
-3.5372672,35.1223566,1247,1,1474208470,12.3473
-3.5372578,35.1223606,1247,1,1474208475,13.156
-3.5372492,35.1223662,1248,1,1474208480,13.8753
-3.5372468,35.1223738,1247,1,1474208485,13.9305
-3.537243,35.1223812,1247,1,1474208490,14.1978
-3.5372404,35.122386,1246,1,1474208495,14.415
-3.5372418,35.1223828,1246,1,1474208500,14.3042
-3.5372442,35.122378,1246,1,1474208505,14.1237
-3.537246,35.1223812,1246,1,1474208510,13.8698
-3.5372456,35.122386,1246,1,1474208515,13.8435
-3.5372442,35.122386,1246,1,1474208520,13.9974
-3.537243,35.1223828,1247,1,1474208525,14.1728
-3.5372442,35.1223764,1247,1,1474208530,14.1555
-3.5372548,35.1223712,1247,1,1474208535,13.1341
-3.5372712,35.1223638,1247,1,1474208540,11.6415
-3.5372768,35.1223574,1247,1,1474208545,11.3401
-3.5372772,35.122355,1247,1,1474208550,11.4141
-3.537274,35.1223566,1247,1,1474208555,11.6587
-3.5372698,35.1223574,1247,1,1474208560,12.0479
-3.5372688,35.122355,1247,1,1474208565,12.256
-3.537271667,35.12236267,1247,1,1474208570,11.6373
-3.537275,35.1223804,1247,1,1474208575,10.7281
-3.5372746,35.1223906,1247,1,1474208580,10.6007
-3.537273,35.1223916,1248,1,1474208585,10.7666
-3.5372714,35.122383,1248,1,1474208590,11.0653
-3.5372636,35.1223702,1248,1,1474208595,12.2222
-3.537257,35.1223654,1248,1,1474208600,13.0729
-3.5372524,35.1223576,1248,1,1474208605,13.8305
-3.5372486,35.1223496,1248,1,1474208610,14.5446
-3.537242,35.1223392,1248,1,1474208615,15.6824
-3.537237,35.122336,1248,1,1474208620,16.3347
-3.5372324,35.1223368,1248,1,1474208625,16.7567
-3.5372296,35.1223424,1248,1,1474208630,16.7917
-3.5372286,35.1223526,1248,1,1474208635,16.4983
-3.537232,35.1223558,1248,1,1474208640,16.03
-3.5372374,35.1223606,1248,1,1474208645,15.3018
-3.537245,35.1223708,1248,1,1474208650,14.1976
-3.5372536,35.1223874,1248,1,1474208655,12.9471
-3.537257,35.1223946,1248,1,1474208660,12.5097
-3.5372614,35.1224018,1248,1,1474208665,12.0104
-3.537263,35.12240567,1248,1,1474208670,11.8486
-3.537263,35.122409,1248,1,1474208675,11.874
-3.537261333,35.122409,1248,1,1474208680,12.0577
-3.5372586,35.1224058,1248,1,1474208685,12.3352
-3.537258,35.1224018,1248,1,1474208690,12.3864
-3.5372604,35.1223978,1248,1,1474208695,12.1218
-3.537261,35.1224002,1248,1,1474208700,12.053
-3.5372626,35.122401,1248,1,1474208705,11.8766
-3.5372606,35.122401,1248,1,1474208710,12.0977
-3.5372568,35.122401,1248,1,1474208715,12.5179
-3.5372552,35.1223946,1248,1,1474208720,12.7085
-3.5372518,35.122393,1248,1,1474208725,13.0934
-3.5372502,35.1223874,1248,1,1474208730,13.321
-3.5372468,35.1223796,1248,1,1474208735,13.8104
-3.5372452,35.1223748,1248,1,1474208740,14.0811
-3.537245,35.122374,1248,1,1474208745,14.1207
-3.5372434,35.1223716,1248,1,1474208750,14.3502
-3.537244333,35.12236833,1248,1,1474208755,14.3342
-3.5372456,35.1223694,1248,1,1474208760,14.1696
-3.5372484,35.1223728,1248,1,1474208765,13.7815
-3.5372518,35.122374,1248,1,1474208770,13.3855
-3.537253,35.122374,1248,1,1474208775,13.256
-3.5372542,35.122374,1248,1,1474208780,13.1265
-3.5372556,35.1223764,1248,1,1474208785,12.9188
-3.537256,35.122378,1248,1,1474208790,12.8405
-3.537253,35.1223756,1248,1,1474208795,13.2184
-3.5372504,35.122374,1248,1,1474208800,13.5367
-3.53725,35.122374,1248,1,1474208805,13.58
-3.537247,35.122374,1248,1,1474208810,13.9043
-3.5372438,35.1223764,1248,1,1474208815,14.199
-3.537243,35.1223756,1248,1,1474208820,14.3025
-3.537246,35.1223722,1248,1,1474208825,14.055
-3.537248,35.1223686,1248,1,1474208830,13.934
-3.5372462,35.122367,1248,1,1474208835,14.1717
-3.5372438,35.1223598,1248,1,1474208840,14.6518
-3.5372412,35.1223622,1248,1,1474208845,14.8484
-3.5372358,35.1223712,1248,1,1474208850,15.1804
-3.53723,35.1223764,1248,1,1474208855,15.7013
-3.537222,35.1223852,1249,1,1474208860,16.4479
-3.5372095,35.1223955,1249,1,1474208865,17.7548
-3.537203,35.122401,1248,1,1474208870,18.4669
-3.5372116,35.122395,1248,1,1474208875,17.5244
-3.5372212,35.1223828,1248,1,1474208880,16.5645
-3.5372218,35.1223812,1248,1,1474208885,16.5202
-3.537218,35.1223888,1248,1,1474208890,16.8538
-3.5372142,35.1223946,1248,1,1474208895,17.2385
-3.537215,35.1223926,1248,1,1474208900,17.1593
-3.537222,35.122386,1248,1,1474208905,16.4393
-3.5372292,35.1223888,1248,1,1474208910,15.619
-3.5372338,35.1223978,1248,1,1474208915,15.0627
-3.5372372,35.1224066,1248,1,1474208920,14.703
-3.5372408,35.1224026,1248,1,1474208925,14.2896
-3.537248,35.1223854,1248,1,1474208930,13.5876
-3.5372508,35.1223712,1249,1,1474208935,13.5635
-3.5372562,35.122367,1249,1,1474208940,13.1067
-3.53726,35.122367,1248,1,1474208945,12.7038
-3.5372622,35.1223686,1248,1,1474208950,12.42
-3.5372598,35.122371,1248,1,1474208955,12.6042
-3.537254,35.122371,1248,1,1474208960,13.2253
-3.5372452,35.122371,1248,1,1474208965,14.1711
-3.53724,35.122372,1248,1,1474208970,14.7077
-3.537238,35.1223764,1248,1,1474208975,14.8298
-3.537238,35.122386,1248,1,1474208980,14.6789
-3.5372386,35.122386,1248,1,1474208985,14.6129
-3.537242,35.1223874,1249,1,1474208990,14.223
-3.537247,35.1223938,1249,1,1474208995,13.6185
-3.5372524,35.122397,1249,1,1474209000,13.0082
-3.5372584,35.122397,1249,1,1474209005,12.345
-3.5372592,35.122397,1249,1,1474209010,12.2566
-3.537256,35.1223962,1248,1,1474209015,12.613
-3.537256,35.1223886,1249,1,1474209020,12.6693
-3.5372568,35.1223702,1248,1,1474209025,12.9476
-3.5372602,35.1223692,1248,1,1474209030,12.6142
-3.5372614,35.122378,1248,1,1474209035,12.2549
-3.5372644,35.122378,1247,1,1474209040,11.93
-3.53727,35.122378,1247,1,1474209045,11.3246
-3.53727,35.122378,1247,1,1474209050,11.3246
-3.53727,35.122378,1247,1,1474209055,11.3246
-3.53727,35.122378,1247,1,1474209060,11.3246
-3.53727,35.122378,1247,1,1474209065,11.3246
-3.53727,35.122378,1247,1,1474209070,11.3246
-3.537271,35.122378,1247,1,1474209075,11.2166
-3.537271,35.122378,1247,1,1474209080,11.2166
-3.537271,35.122378,1247,1,1474209085,11.2166
-3.537271,35.122378,1247,1,1474209090,11.2166
-3.537271,35.122378,1247,1,1474209095,11.2166
-3.537271,35.122378,1247,1,1474209100,11.2166
-3.537271,35.122378,1247,1,1474209105,11.2166
-3.537271,35.122378,1247,1,1474209110,11.2166
-3.537271,35.122378,1247,1,1474209115,11.2166
-3.537271,35.122378,1247,1,1474209120,11.2166
-3.537271,35.122378,1247,1,1474209125,11.2166
-3.537271,35.122378,1247,1,1474209130,11.2166
-3.537271,35.122378,1247,1,1474209135,11.2166
-3.537271,35.122378,1247,1,1474209140,11.2166
-3.537271,35.122378,1247,1,1474209145,11.2166
-3.537271,35.122378,1247,1,1474209150,11.2166
-3.537271,35.122378,1247,1,1474209155,11.2166
-3.537271,35.122378,1247,1,1474209160,11.2166
-3.537271,35.122378,1247,1,1474209165,11.2166
-3.537271,35.122378,1247,1,1474209170,11.2166
-3.537271,35.122378,1247,1,1474209175,11.2166
-3.537271,35.122378,1247,1,1474209180,11.2166
-3.537271,35.122378,1247,1,1474209185,11.2166
-3.5372702,35.122378,1247,1,1474209190,11.303
-3.53727,35.122378,1247,1,1474209195,11.3246
-3.53727,35.122378,1247,1,1474209200,11.3246
-3.53727,35.122378,1247,1,1474209205,11.3246
-3.53727,35.122378,1247,1,1474209210,11.3246
-3.53727,35.122378,1247,1,1474209215,11.3246
-3.53727,35.122378,1247,1,1474209220,11.3246
-3.53727,35.122378,1247,1,1474209225,11.3246
-3.53727,35.122378,1247,1,1474209230,11.3246
-3.53727,35.122378,1247,1,1474209235,11.3246
-3.53727,35.122378,1247,1,1474209240,11.3246
-3.5372684,35.122378,1247,1,1474209245,11.4974
-3.537268,35.122378,1247,1,1474209250,11.5406
-3.537268,35.122378,1247,1,1474209255,11.5406
-3.537268,35.122378,1247,1,1474209260,11.5406
-3.537268,35.122378,1247,1,1474209265,11.5406
-3.537268,35.122378,1247,1,1474209270,11.5406
-3.537268,35.122378,1247,1,1474209275,11.5406
-3.537268,35.122378,1247,1,1474209280,11.5406
-3.537268,35.122378,1247,1,1474209285,11.5406
-3.537268,35.122378,1247,1,1474209290,11.5406
-3.537268,35.122378,1247,1,1474209295,11.5406
-3.537268,35.122378,1247,1,1474209300,11.5406
-3.537268,35.122378,1247,1,1474209305,11.5406
-3.5372692,35.122378,1247,1,1474209310,11.411
-3.53727,35.122378,1247,1,1474209315,11.3246
-3.53727,35.122378,1247,1,1474209320,11.3246
-3.53727,35.122378,1247,1,1474209325,11.3246
-3.53727,35.122378,1247,1,1474209330,11.3246
-3.53727,35.1223756,1247,1,1474209335,11.3851
-3.53727,35.122374,1247,1,1474209340,11.4287
-3.53727,35.122374,1247,1,1474209345,11.4287
-3.53727,35.122374,1247,1,1474209350,11.4287
-3.53727,35.122374,1247,1,1474209355,11.4287
-3.5372706,35.122374,1247,1,1474209360,11.3645
-3.537271,35.122374,1247,1,1474209365,11.3217
-3.537271,35.122374,1247,1,1474209370,11.3217
-3.537271,35.122374,1247,1,1474209375,11.3217
-3.537271,35.122374,1247,1,1474209380,11.3217
-3.537271,35.122374,1247,1,1474209385,11.3217
-3.537271,35.122374,1247,1,1474209390,11.3217
-3.537271,35.122374,1247,1,1474209395,11.3217
-3.537271,35.122374,1247,1,1474209400,11.3217
-3.537271,35.122374,1247,1,1474209405,11.3217
-3.537271,35.122374,1247,1,1474209410,11.3217
-3.537271,35.122374,1247,1,1474209415,11.3217
-3.537271,35.122374,1247,1,1474209420,11.3217
-3.537271,35.122374,1247,1,1474209425,11.3217
-3.537271,35.122374,1247,1,1474209430,11.3217
-3.537271,35.122374,1247,1,1474209435,11.3217
-3.537271,35.122374,1247,1,1474209440,11.3217
-3.537271,35.122374,1247,1,1474209445,11.3217
-3.5372726,35.1223804,1247,1,1474209450,10.9881
-3.5372754,35.1223912,1247,1,1474209455,10.5062
-3.5372776,35.1223902,1248,1,1474209460,10.2752
-3.5372764,35.1223784,1247,1,1474209465,10.6245
-3.5372706,35.1223638,1248,1,1474209470,11.7038
-3.5372744,35.122359,1248,1,1474209475,11.5104
-3.537282667,35.12236033,1248,1,1474209480,10.6147
-3.5372874,35.122363,1248,1,1474209485,10.0157
-3.5372934,35.122363,1248,1,1474209490,9.41457
-3.5372952,35.1223638,1248,1,1474209495,9.19671
-3.5372968,35.122367,1248,1,1474209500,8.88551
-3.5372996,35.1223678,1248,1,1474209505,8.56694
-3.5372974,35.1223716,1248,1,1474209510,8.62544
-3.5372946,35.122374,1248,1,1474209515,8.82353
-3.537293,35.122374,1248,1,1474209520,8.9909
-3.537293,35.1223734,1248,1,1474209525,9.01253
-3.5372924,35.1223702,1248,1,1474209530,9.19708
-3.5372892,35.1223662,1248,1,1474209535,9.69137
-3.537286,35.1223622,1248,1,1474209540,10.1933
-3.5372864,35.122359,1248,1,1474209545,10.3051
-3.537288,35.122359,1248,1,1474209550,10.1467
-3.5372876,35.1223576,1248,1,1474209555,10.2567
-3.5372858,35.122352,1248,1,1474209560,10.729
-3.537285167,35.1223525,1248,1,1474209565,10.7625
-3.537286,35.122355,1248,1,1474209570,10.5479
-3.537291,35.122355,1248,1,1474209575,10.0645
-3.53729,35.122359,1248,1,1474209580,9.94955
-3.537286,35.122359,1248,1,1474209585,10.3448
-3.537285,35.122355,1248,1,1474209590,10.6454
-3.537283,35.122355,1248,1,1474209595,10.8412
-3.537286,35.122359,1248,1,1474209600,10.3448
-3.537283,35.122355,1248,1,1474209605,10.8412
-3.537276,35.122352,1248,1,1474209610,11.6818
-3.53727,35.122352,1248,1,1474209615,12.2759
-3.53727,35.122352,1248,1,1474209620,12.2759
-3.537278,35.122344,1248,1,1474209625,11.924
-3.537286,35.122336,1248,1,1474209630,11.6965
-3.537295,35.122329,1248,1,1474209635,11.4441
-3.537296,35.122329,1248,1,1474209640,11.3643
-3.537295,35.122332,1248,1,1474209645,11.2171
-3.537295,35.122332,1248,1,1474209650,11.2171
-3.537296,35.122336,1248,1,1474209655,10.8392
-3.537301,35.122336,1248,1,1474209660,10.4281
-3.537302667,35.12233017,1248,1,1474209665,10.7517
-3.5372974,35.122329,1248,1,1474209670,11.2533
-3.5372896,35.1223226,1248,1,1474209675,12.3671
-3.5372816,35.122321,1248,1,1474209680,13.1356
-3.5372744,35.1223146,1248,1,1474209685,14.203
-3.5372666,35.1223106,1248,1,1474209690,15.1436
-3.5372578,35.1223068,1248,1,1474209695,16.1582
-3.537252,35.122306,1248,1,1474209700,16.7111
-3.5372486,35.1223092,1248,1,1474209705,16.7904
-3.5372456,35.12231,1248,1,1474209710,17.0044
-3.5372418,35.12231,1248,1,1474209715,17.3461
-3.5372402,35.1223124,1248,1,1474209720,17.34
-3.53724,35.1223162,1248,1,1474209725,17.1253
-3.53724,35.122317,1248,1,1474209730,17.0772
-3.53724,35.122317,1248,1,1474209735,17.0772
-3.5372424,35.1223202,1248,1,1474209740,16.6627
-3.537243,35.122321,1248,1,1474209745,16.5593
-3.5372446,35.122321,1248,1,1474209750,16.4095
-3.5372474,35.1223178,1248,1,1474209755,16.3446
-3.5372496,35.1223138,1248,1,1474209760,16.3987
-3.5372484,35.122313,1248,1,1474209765,16.5583
-3.5372456,35.122313,1248,1,1474209770,16.8107
-3.537249,35.122313,1248,1,1474209775,16.5045
-3.537257,35.122313,1248,1,1474209780,15.7958
-3.5372658,35.122313,1248,1,1474209785,15.0379
-3.5372724,35.1223162,1248,1,1474209790,14.2516
-3.5372796,35.1223226,1248,1,1474209795,13.1845
-3.5372874,35.122325,1248,1,1474209800,12.362
-3.5372938,35.122325,1248,1,1474209805,11.8487
-3.5373,35.1223266,1248,1,1474209810,11.2418
-3.537303,35.1223274,1248,1,1474209815,10.9505
-3.5373022,35.1223266,1248,1,1474209820,11.0758
-3.537301,35.1223302,1248,1,1474209825,10.8775
-3.5373006,35.122332,1248,1,1474209830,10.7674
-3.5373,35.122332,1248,1,1474209835,10.8148
-3.5373,35.1223292,1248,1,1474209840,11.0342
-3.537298,35.1223234,1248,1,1474209845,11.6522
-3.5372922,35.122321,1248,1,1474209850,12.2884
-3.5372852,35.122321,1248,1,1474209855,12.8422
-3.537281,35.1223194,1248,1,1474209860,13.304
-3.5372818,35.122317,1248,1,1474209865,13.4204
-3.5372822,35.1223186,1248,1,1474209870,13.2666
-3.5372806,35.122321,1248,1,1474209875,13.2181
-3.53728,35.122321,1249,1,1474209880,13.2678
-3.537278333,35.12232367,1249,1,1474209885,13.2147
-3.5372772,35.122329,1249,1,1474209890,12.9418
-3.537289,35.1223312,1249,1,1474209895,11.7737
-3.537301,35.12234,1249,1,1474209900,10.1305
-3.537301,35.1223416,1249,1,1474209905,10.0145
-3.5373008,35.122348,1249,1,1474209910,9.58703
-3.5372986,35.1223472,1250,1,1474209915,9.83502
-3.5372906,35.122344,1250,1,1474209920,10.7598
-3.5372794,35.122344,1250,1,1474209925,11.7922
-3.5372716,35.1223432,1251,1,1474209930,12.5775
-3.537264,35.1223392,1251,1,1474209935,13.5274
-3.5372558,35.1223346,1251,1,1474209940,14.5682
-3.5372556,35.1223274,1251,1,1474209945,15.0016
-3.5372576,35.1223194,1251,1,1474209950,15.3174
-3.537256,35.122313,1251,1,1474209955,15.8834
-3.537256,35.122313,1251,1,1474209960,15.8834
-3.537255167,35.12231433,1251,1,1474209965,15.8674
-3.537251,35.122321,1251,1,1474209970,15.816
-3.537248,35.122325,1251,1,1474209975,15.8552
-3.53724,35.122325,1251,1,1474209980,16.6144
-3.537235,35.122321,1251,1,1474209985,17.3158
-3.537245,35.122317,1251,1,1474209990,16.6145
-3.537248,35.122317,1251,1,1474209995,16.3395
-3.53725,35.122325,1251,1,1474210000,15.6674
-3.53725,35.122332,1251,1,1474210005,15.2683
-3.537248,35.122336,1251,1,1474210010,15.2487
-3.537245,35.122332,1251,1,1474210015,15.7511
-3.537246,35.122329,1251,1,1474210020,15.8177
-3.537251,35.122329,1251,1,1474210025,15.3409
-3.537266,35.122329,1251,1,1474210030,13.9442
-3.53727,35.122329,1251,1,1474210035,13.5817
-3.537273,35.122329,1251,1,1474210040,13.313
-3.537268,35.122325,1251,1,1474210045,14.0217
-3.537263,35.122329,1251,1,1474210050,14.219
-3.537271,35.122332,1251,1,1474210055,13.2998
-3.537271,35.122336,1251,1,1474210060,13.0527
-3.537273,35.122344,1251,1,1474210065,12.399
-3.537277167,35.122344,1250,1,1474210070,12.0027
-3.537274,35.122344,1250,1,1474210075,12.3035
-3.5372794,35.1223408,1250,1,1474210080,11.9834
-3.5372802,35.1223368,1250,1,1474210085,12.1605
-3.53728,35.122336,1250,1,1474210090,12.23
-3.53728,35.122336,1250,1,1474210095,12.23
-3.53728,35.1223392,1250,1,1474210100,12.0269
-3.53728,35.1223432,1250,1,1474210105,11.7832
-3.5372808,35.1223408,1250,1,1474210110,11.8543
-3.537281,35.1223432,1250,1,1474210115,11.6899
-3.537301,35.1223472,1251,1,1474210120,9.62328
-3.537306,35.1223512,1251,1,1474210125,8.91418
-3.5373036,35.1223456,1251,1,1474210130,9.50889
-3.5373014,35.1223376,1252,1,1474210135,10.2751
-3.537305,35.122336,1252,1,1474210140,10.109
-3.537314,35.1223328,1252,1,1474210145,9.69824
-3.53732,35.1223352,1252,1,1474210150,9.07585
-3.5373266,35.122336,1252,1,1474210155,8.57686
-3.537332,35.1223424,1252,1,1474210160,7.6542
-3.5373386,35.1223472,1252,1,1474210165,6.81533
-3.53734,35.1223512,1252,1,1474210170,6.35484
-3.5373384,35.122352,1252,1,1474210175,6.37446
-3.537338,35.122352,1252,1,1474210180,6.39881
-3.5373365,35.122352,1252,1,1474210185,6.492
-3.5373334,35.1223532,1252,1,1474210190,6.58785
-3.5373298,35.122355,1252,1,1474210195,6.68894
-3.5373268,35.122355,1252,1,1474210200,6.91384
-3.5373234,35.1223538,1252,1,1474210205,7.27217
-3.5373198,35.122352,1252,1,1474210210,7.69658
-3.537318,35.1223504,1252,1,1474210215,7.96324
-3.5373188,35.1223496,1252,1,1474210220,7.96182
-3.53732,35.1223532,1252,1,1474210225,7.58873
-3.5373192,35.1223566,1252,1,1474210230,7.40213
-3.5373172,35.1223606,1252,1,1474210235,7.29651
-3.5373148,35.1223646,1252,1,1474210240,7.26067
-3.5373098,35.1223686,1252,1,1474210245,7.51507
-3.5373014,35.1223722,1252,1,1474210250,8.19001
-3.5372956,35.1223728,1252,1,1474210255,8.76417
-3.537295,35.1223694,1252,1,1474210260,8.96276
-3.537295,35.1223686,1252,1,1474210265,8.99683
-3.537295333,35.122371,1252,1,1474210270,8.86254
-3.5372964,35.1223702,1252,1,1474210275,8.78585
-3.537299,35.122367,1252,1,1474210280,8.66448
-3.5373036,35.122367,1252,1,1474210285,8.2064
-3.5373068,35.122367,1252,1,1474210290,7.89139
-3.5373096,35.122367,1252,1,1474210295,7.61855
-3.5373076,35.1223678,1252,1,1474210300,7.77187
-3.5373064,35.122371,1252,1,1474210305,7.73529
-3.537309,35.1223702,1252,1,1474210310,7.51357
-3.537314,35.1223662,1252,1,1474210315,7.24149
-3.5373196,35.1223622,1252,1,1474210320,6.97759
-3.5373274,35.1223576,1252,1,1474210325,6.66095
-3.5373354,35.1223504,1252,1,1474210330,6.70735
-3.537346,35.1223416,1251,1,1474210335,7.00846
-3.5373506,35.1223314,1251,1,1474210340,7.91572
-3.537352,35.122329,1251,1,1474210345,8.13338
-3.537346,35.1223312,1251,1,1474210350,8.08942
-3.5373346,35.1223438,1251,1,1474210355,7.36803
-3.53732,35.122359,1251,1,1474210360,7.16286
