lat,lon,elevation_m,in_camp,unix_time,distance_from_camp_m
-3.837293,34.999336,1242,1,1474201805,11.0918
-3.837293,34.999336,1242,1,1474201810,11.0918
-3.837293,34.999336,1242,1,1474201815,11.0918
-3.837293,34.999336,1242,1,1474201820,11.0918
-3.837293,34.999336,1242,1,1474201825,11.0918
-3.8372938,34.999336,1242,1,1474201830,11.024
-3.8372954,34.999336,1242,1,1474201835,10.8894
-3.8372968,34.9993376,1242,1,1474201840,10.6562
-3.837298,34.99934,1242,1,1474201845,10.3826
-3.8372972,34.9993384,1242,1,1474201850,10.5648
-3.837296,34.999336,1242,1,1474201855,10.8392
-3.837296,34.999336,1242,1,1474201860,10.8392
-3.837296,34.999336,1242,1,1474201865,10.8392
-3.8372968,34.999336,1242,1,1474201870,10.7726
-3.837298,34.999336,1242,1,1474201875,10.6732
-3.837298,34.999336,1242,1,1474201880,10.6732
-3.837298,34.999336,1242,1,1474201885,10.6732
-3.837298,34.999336,1242,1,1474201890,10.6732
-3.837298,34.999336,1242,1,1474201895,10.6732
-3.837298,34.999336,1242,1,1474201900,10.6732
-3.837298,34.999336,1242,1,1474201905,10.6732
-3.837298,34.999336,1242,1,1474201910,10.6732
-3.8372988,34.999336,1242,1,1474201915,10.6074
-3.8373,34.999336,1242,1,1474201920,10.5093
-3.8373,34.999336,1242,1,1474201925,10.5093
-3.8372992,34.999336,1242,1,1474201930,10.5746
-3.8372944,34.9993368,1243,1,1474201935,10.916
-3.837288,34.99934,1245,1,1474201940,11.253
-3.837288,34.9993408,1245,1,1474201945,11.2006
-3.837288,34.999344,1245,1,1474201950,10.9957
-3.8372886,34.9993432,1245,1,1474201955,10.9918
-3.8372924,34.9993392,1245,1,1474201960,10.9195
-3.8372964,34.9993352,1246,1,1474201965,10.8645
-3.8372896,34.9993328,1245,1,1474201970,11.6082
-3.837288,34.9993368,1245,1,1474201975,11.467
-3.8372886,34.9993408,1245,1,1474201980,11.1469
-3.837292,34.999344,1245,1,1474201985,10.6339
-3.8372974,34.999344,1245,1,1474201990,10.1556
-3.837304,34.9993448,1245,1,1474201995,9.53169
-3.837308,34.9993488,1245,1,1474202000,8.90742
-3.837309333,34.99935317,1245,1,1474202005,8.48888
-3.837316,34.999359,1245,1,1474202010,7.50954
-3.83732,34.999363,1244,1,1474202015,6.88894
-3.837325,34.999363,1244,1,1474202020,6.45364
-3.837323,34.999359,1245,1,1474202025,6.91002
-3.83732,34.999359,1245,1,1474202030,7.16286
-3.837323,34.999359,1245,1,1474202035,6.91002
-3.837323,34.999359,1245,1,1474202040,6.91002
-3.837321,34.999359,1245,1,1474202045,7.07785
-3.83732,34.999355,1245,1,1474202050,7.45321
-3.83732,34.999355,1245,1,1474202055,7.45321
-3.83732,34.999355,1245,1,1474202060,7.45321
-3.837321,34.999355,1245,1,1474202065,7.37156
-3.83732,34.999355,1245,1,1474202070,7.45321
-3.837321,34.999355,1245,1,1474202075,7.37156
-3.837321,34.999355,1245,1,1474202080,7.37156
-3.837321,34.999355,1245,1,1474202085,7.37156
-3.837321,34.999355,1245,1,1474202090,7.37156
-3.837321,34.999355,1245,1,1474202095,7.37156
-3.837321,34.999355,1245,1,1474202100,7.37156
-3.83732,34.999359,1245,1,1474202105,7.16286
-3.837324167,34.99935317,1245,1,1474202110,7.26257
-3.837326,34.999344,1245,1,1474202115,7.89685
-3.837330167,34.999344,1245,1,1474202120,7.62163
-3.837335,34.9993528,1245,1,1474202125,6.51636
-3.8373392,34.9993582,1244,1,1474202130,5.75801
-3.8373384,34.999359,1244,1,1474202135,5.74002
-3.8373364,34.9993622,1243,1,1474202140,5.60638
-3.8373336,34.9993662,1243,1,1474202145,5.50407
-3.837333,34.999367,1243,1,1474202150,5.49309
-3.837333,34.999367,1243,1,1474202155,5.49309
-3.837333,34.999367,1243,1,1474202160,5.49309
-3.837333,34.999367,1243,1,1474202165,5.49309
-3.837333,34.999367,1243,1,1474202170,5.49309
-3.837333,34.999367,1243,1,1474202175,5.49309
-3.837333,34.999367,1243,1,1474202180,5.49309
-3.837333,34.999367,1243,1,1474202185,5.49309
-3.837333,34.999367,1243,1,1474202190,5.49309
-3.837333,34.999367,1243,1,1474202195,5.49309
-3.837333,34.999367,1243,1,1474202200,5.49309
-3.837333,34.999367,1243,1,1474202205,5.49309
-3.837333,34.999367,1243,1,1474202210,5.49309
-3.837333,34.999367,1243,1,1474202215,5.49309
-3.837333,34.999367,1243,1,1474202220,5.49309
-3.837333,34.999367,1243,1,1474202225,5.49309
-3.837333,34.999367,1243,1,1474202230,5.49309
-3.837333,34.999367,1243,1,1474202235,5.49309
-3.837333,34.999367,1243,1,1474202240,5.49309
-3.837333,34.999367,1243,1,1474202245,5.49309
-3.837333,34.999367,1243,1,1474202250,5.49309
-3.837333,34.999367,1243,1,1474202255,5.49309
-3.8373318,34.999367,1243,1,1474202260,5.59262
-3.837331,34.999367,1243,1,1474202265,5.65973
-3.837331,34.999367,1243,1,1474202270,5.65973
-3.837331,34.999367,1243,1,1474202275,5.65973
-3.837331,34.999367,1243,1,1474202280,5.65973
-3.837331,34.999367,1243,1,1474202285,5.65973
-3.837331,34.999367,1243,1,1474202290,5.65973
-3.837331,34.999367,1243,1,1474202295,5.65973
-3.837331,34.999367,1243,1,1474202300,5.65973
-3.837331,34.999367,1243,1,1474202305,5.65973
-3.8373305,34.9993725,1244,1,1474202310,5.32986
-3.8373292,34.9993812,1244,1,1474202315,4.97138
-3.8373288,34.9993888,1244,1,1474202320,4.7226
-3.83733,34.999393,1245,1,1474202325,4.49093
-3.8373284,34.9993918,1245,1,1474202330,4.68934
-3.837326,34.9993884,1245,1,1474202335,5.03313
-3.8373256,34.9993888,1245,1,1474202340,5.06481
-3.8373234,34.999393,1244,1,1474202345,5.21126
-3.837319,34.999393,1245,1,1474202350,5.69282
-3.837316,34.999393,1245,1,1474202355,6.02162
-3.837316,34.999393,1245,1,1474202360,6.02162
-3.837316,34.999393,1245,1,1474202365,6.02162
-3.8373128,34.9993902,1245,1,1474202370,6.41804
-3.8373048,34.999386,1245,1,1474202375,7.37547
-3.8373,34.9993812,1245,1,1474202380,8.01717
-3.837297667,34.999373,1245,1,1474202385,8.54218
-3.8372916,34.9993694,1245,1,1474202390,9.31174
-3.8372854,34.9993622,1247,1,1474202395,10.2538
-3.8372826,34.9993576,1248,1,1474202400,10.7509
-3.8372804,34.999352,1250,1,1474202405,11.2511
-3.8372776,34.9993512,1250,1,1474202410,11.5661
-3.837276,34.9993488,1251,1,1474202415,11.8483
-3.837276,34.999352,1251,1,1474202420,11.6818
-3.8372764,34.999352,1251,1,1474202425,11.6425
-3.837278,34.999352,1251,1,1474202430,11.4855
-3.837278,34.999352,1251,1,1474202435,11.4855
-3.837278,34.999352,1251,1,1474202440,11.4855
-3.837278,34.999352,1251,1,1474202445,11.4855
-3.837278,34.999352,1251,1,1474202450,11.4855
-3.837278,34.999352,1251,1,1474202455,11.4855
-3.837278,34.999352,1251,1,1474202460,11.4855
-3.837278,34.999352,1251,1,1474202465,11.4855
-3.837278,34.999352,1251,1,1474202470,11.4855
-3.837278,34.999352,1251,1,1474202475,11.4855
-3.837278,34.999352,1251,1,1474202480,11.4855
-3.837278,34.999352,1251,1,1474202485,11.4855
-3.837278,34.999352,1251,1,1474202490,11.4855
-3.837279667,34.999352,1251,1,1474202495,11.3226
-3.83728,34.999352,1251,1,1474202500,11.2901
-3.83728,34.999352,1251,1,1474202505,11.2901
-3.83728,34.999352,1251,1,1474202510,11.2901
-3.83728,34.999352,1251,1,1474202515,11.2901
-3.83728,34.999352,1251,1,1474202520,11.2901
-3.83728,34.999352,1251,1,1474202525,11.2901
-3.83728,34.999352,1251,1,1474202530,11.2901
-3.83728,34.999352,1251,1,1474202535,11.2901
-3.83728,34.999352,1251,1,1474202540,11.2901
-3.83728,34.999352,1251,1,1474202545,11.2901
-3.83728,34.999352,1251,1,1474202550,11.2901
-3.83728,34.999352,1251,1,1474202555,11.2901
-3.83728,34.999352,1251,1,1474202560,11.2901
-3.83728,34.999352,1251,1,1474202565,11.2901
-3.8372806,34.999352,1251,1,1474202570,11.2316
-3.837281,34.999352,1251,1,1474202575,11.1927
-3.837281,34.999352,1251,1,1474202580,11.1927
-3.8372822,34.9993538,1251,1,1474202585,10.9814
-3.837283,34.999355,1251,1,1474202590,10.8412
-3.837283,34.999355,1251,1,1474202595,10.8412
-3.837283,34.999355,1251,1,1474202600,10.8412
-3.8372848,34.9993574,1250,1,1474202605,10.5427
-3.83728,34.99935,1250,1,1474202610,11.3967
-3.8372745,34.99934,1250,1,1474202615,12.4872
-3.8372738,34.9993344,1250,1,1474202620,12.8937
-3.8372714,34.999326,1249,1,1474202625,13.6539
-3.8372648,34.9993078,1249,1,1474202630,15.4982
-3.837263,34.9993016,1249,1,1474202635,16.1072
-3.837255,34.9993162,1249,1,1474202640,15.7588
-3.8372342,34.999315,1250,1,1474202645,17.7377
-3.8372146,34.9992996,1249,1,1474202650,20.4851
-3.837203,34.99929,1249,1,1474202655,22.1424
-3.8371984,34.9992888,1249,1,1474202660,22.6408
-3.8371968,34.999287,1249,1,1474202665,22.8982
-3.8371992,34.999287,1249,1,1474202670,22.6767
-3.8372026,34.9992854,1249,1,1474202675,22.4648
-3.8372054,34.999283,1249,1,1474202680,22.3642
-3.837206,34.999283,1249,1,1474202685,22.3102
-3.837205667,34.999283,1249,1,1474202690,22.3402
-3.837205,34.9992838,1249,1,1474202695,22.3488
-3.8372046,34.9992884,1249,1,1474202700,22.0942
-3.8372024,34.999294,1249,1,1474202705,21.9563
-3.837201,34.999294,1249,1,1474202710,22.0872
-3.8372046,34.9992948,1249,1,1474202715,21.7034
-3.8372034,34.9992996,1250,1,1474202720,21.5345
-3.8372062,34.9993074,1250,1,1474202725,20.8291
-3.8372124,34.9993162,1250,1,1474202730,19.7569
-3.8372176,34.9993296,1250,1,1474202735,18.5778
-3.8372158,34.999332,1250,1,1474202740,18.649
-3.8372146,34.999332,1250,1,1474202745,18.7704
-3.837209,34.999332,1250,1,1474202750,19.3389
-3.8371856,34.999332,1250,1,1474202755,21.7444
-3.837152,34.9993344,1251,1,1474202760,25.1831
-3.8371358,34.9993456,1251,1,1474202765,26.5929
-3.8371375,34.9993545,1251,1,1474202770,26.2014
-3.83715,34.999367,1252,1,1474202775,24.6017
-3.837171,34.999378,1251,1,1474202780,22.1403
-3.837218,34.999386,1251,1,1474202785,16.8796
-3.837255,34.999363,1251,1,1474202790,13.364
-3.837266,34.999363,1251,1,1474202795,12.2123
-3.837283,34.999359,1251,1,1474202800,10.6437
-3.837296,34.999355,1250,1,1474202805,9.58849
-3.837295,34.999355,1250,1,1474202810,9.68303
-3.837293,34.999355,1250,1,1474202815,9.87311
-3.837278,34.999371,1250,1,1474202820,10.6709
-3.837283,34.999363,1250,1,1474202825,10.4613
-3.837283,34.999363,1250,1,1474202830,10.4613
-3.837283,34.999363,1250,1,1474202835,10.4613
-3.837283,34.999363,1250,1,1474202840,10.4613
-3.837281,34.999367,1250,1,1474202845,10.5018
-3.837278,34.999367,1250,1,1474202850,10.8133
-3.8372755,34.999367,1250,1,1474202855,11.0738
-3.8372734,34.999367,1250,1,1474202860,11.2932
-3.8372746,34.999367,1250,1,1474202865,11.1678
-3.837275,34.999367,1250,1,1474202870,11.126
-3.837275,34.999367,1250,1,1474202875,11.126
-3.837275,34.999367,1250,1,1474202880,11.126
-3.837275,34.999367,1250,1,1474202885,11.126
-3.837275,34.999367,1250,1,1474202890,11.126
-3.8372756,34.999367,1250,1,1474202895,11.0634
-3.8372742,34.9993694,1250,1,1474202900,11.1252
-3.837273,34.9993728,1250,1,1474202905,11.1434
-3.8372748,34.999374,1250,1,1474202910,10.9159
-3.8372772,34.999365,1250,1,1474202915,10.9733
-3.8372768,34.9993566,1250,1,1474202920,11.3775
-3.8372784,34.9993622,1250,1,1474202925,10.9646
-3.8372818,34.9993736,1250,1,1474202930,10.1842
-3.837286,34.9993828,1250,1,1474202935,9.48298
-3.8372958,34.9993812,1251,1,1474202940,8.46643
-3.837304,34.9993738,1251,1,1474202945,7.85692
-3.8373084,34.9993686,1251,1,1474202950,7.65253
-3.8373088,34.9993646,1251,1,1474202955,7.82668
-3.8373068,34.9993606,1251,1,1474202960,8.24562
-3.8372994,34.999359,1251,1,1474202965,9.03792
-3.837295,34.999359,1251,1,1474202970,9.46136
-3.8372926,34.9993614,1251,1,1474202975,9.57251
-3.8372874,34.9993582,1252,1,1474202980,10.246
-3.837285,34.9993535,1252,1,1474202985,10.7247
-3.8372855,34.99935,1252,1,1474202990,10.8696
-3.837267,34.999363,1252,1,1474202995,12.1083
-3.83723,34.9993904,1251,1,1474203000,15.5176
-3.8371898,34.9994106,1251,1,1474203005,19.9609
-3.837156,34.999419,1251,1,1474203010,23.7576
-3.8371314,34.9994264,1250,1,1474203015,26.5464
-3.837132,34.9994224,1251,1,1474203020,26.4349
-3.837149,34.999408,1251,1,1474203025,24.4539
-3.837175,34.9993808,1251,1,1474203030,21.6679
-3.837216,34.999367,1251,1,1474203035,17.419
-3.8372596,34.999361,1250,1,1474203040,12.9535
-3.837282,34.9993472,1251,1,1474203045,11.3614
-3.8372854,34.99934,1251,1,1474203050,11.4859
-3.8372868,34.9993416,1251,1,1474203055,11.2568
-3.8372868,34.9993456,1251,1,1474203060,11.0068
-3.837285,34.999348,1251,1,1474203065,11.0318
-3.837286667,34.99934667,1251,1,1474203070,10.9546
-3.837293,34.999341,1251,1,1474203075,10.7443
-3.837307,34.9993258,1251,1,1474203080,10.7913
-3.837323,34.9993116,1251,1,1474203085,11.1093
-3.83736,34.9993074,1251,1,1474203090,10.3445
-3.8373842,34.9993154,1251,1,1474203095,9.52694
-3.837399,34.9993288,1251,1,1474203100,8.5337
-3.8373924,34.999344,1251,1,1474203105,6.69504
-3.837399,34.999344,1251,1,1474203110,6.99796
-3.837403,34.999344,1251,1,1474203115,7.21137
-3.837403,34.9993432,1251,1,1474203120,7.28815
-3.8374024,34.9993392,1251,1,1474203125,7.64464
-3.8373992,34.9993346,1251,1,1474203130,7.94935
-3.8373944,34.9993266,1251,1,1474203135,8.5875
-3.837385,34.9993148,1251,1,1474203140,9.60755
-3.8373694,34.9993022,1251,1,1474203145,10.863
-3.837352,34.9992876,1251,1,1474203150,12.6421
-3.8373375,34.99928817,1251,1,1474203155,12.9309
-3.837325,34.999279,1251,1,1474203160,14.3312
-3.837306667,34.99925983,1251,1,1474203165,17.0711
-3.837295,34.9992624,1251,1,1474203170,17.3885
-3.8372866,34.9992608,1251,1,1474203175,18.0026
-3.8372778,34.9992632,1251,1,1474203180,18.298
-3.8372736,34.9992696,1251,1,1474203185,17.9835
-3.8372754,34.9992806,1251,1,1474203190,16.8909
-3.837276,34.9992918,1251,1,1474203195,15.8893
-3.8372752,34.9993036,1251,1,1474203200,14.9844
-3.837275,34.9993148,1251,1,1474203205,14.1388
-3.837283,34.9993234,1251,1,1474203210,12.8427
-3.8372954,34.9993306,1251,1,1474203215,11.2901
-3.837306,34.9993352,1251,1,1474203220,10.0939
-3.8373104,34.9993424,1251,1,1474203225,9.18499
-3.8373166,34.9993504,1251,1,1474203230,8.07573
-3.8373204,34.9993544,1251,1,1474203235,7.46551
-3.8373202,34.9993462,1251,1,1474203240,8.12603
-3.8373168,34.9993376,1251,1,1474203245,9.09081
-3.8373192,34.9993424,1251,1,1474203250,8.5138
-3.837324,34.9993504,1251,1,1474203255,7.49823
-3.837329,34.9993544,1251,1,1474203260,6.79756
-3.8373324,34.9993614,1251,1,1474203265,5.97226
-3.8373354,34.9993694,1251,1,1474203270,5.11759
-3.837336,34.999373,1251,1,1474203275,4.80919
-3.8373354,34.999374,1251,1,1474203280,4.79351
-3.8373356,34.999374,1251,1,1474203285,4.77588
-3.837336,34.9993722,1251,1,1474203290,4.8651
-3.8373354,34.999371,1251,1,1474203295,5.00133
-3.837335,34.999371,1251,1,1474203300,5.03525
-3.837338,34.9993728,1251,1,1474203305,4.65275
-3.8373436,34.9993812,1251,1,1474203310,3.58919
-3.837343,34.9993812,1251,1,1474203315,3.64336
-3.8373422,34.9993756,1251,1,1474203320,4.09812
-3.8373412,34.9993722,1251,1,1474203325,4.43579
-3.8373406,34.9993662,1251,1,1474203330,4.96617
-3.8373404,34.9993606,1251,1,1474203335,5.46482
-3.8373376,34.9993566,1251,1,1474203340,6.00607
-3.8373354,34.9993484,1251,1,1474203345,6.89098
-3.8373338,34.9993368,1251,1,1474203350,8.0808
-3.8373198,34.9993344,1251,1,1474203355,9.15986
-3.8373074,34.999336,1251,1,1474203360,9.92207
-3.8373056,34.999336,1251,1,1474203365,10.0619
-3.8373035,34.999334,1251,1,1474203370,10.3832
-3.8373006,34.9993308,1251,1,1474203375,10.8613
-3.8372992,34.9993242,1251,1,1474203380,11.4967
-3.8372992,34.999317,1251,1,1474203385,12.0946
-3.837301,34.9993186,1251,1,1474203390,11.8304
-3.837301,34.999321,1251,1,1474203395,11.6279
-3.8373018,34.9993226,1251,1,1474203400,11.4359
-3.8373038,34.9993234,1251,1,1474203405,11.2237
-3.8373042,34.9993178,1251,1,1474203410,11.6747
-3.8373022,34.999313,1251,1,1474203415,12.2305
-3.8372998,34.9993162,1251,1,1474203420,12.1199
-3.8372992,34.9993242,1251,1,1474203425,11.4967
-3.837301,34.9993302,1251,1,1474203430,10.8775
-3.837297,34.9993308,1251,1,1474203435,11.1461
-3.837289,34.9993318,1251,1,1474203440,11.7305
-3.8372868,34.9993392,1251,1,1474203445,11.4125
-3.837290667,34.999349,1251,1,1474203450,10.4424
-3.837295,34.9993606,1251,1,1474203455,9.37712
-3.837292,34.9993692,1251,1,1474203460,9.27874
-3.8372968,34.9993804,1251,1,1474203465,8.38195
-3.8373,34.9993906,1251,1,1474203470,7.81056
-3.8372996,34.9993938,1251,1,1474203475,7.81509
-3.837299,34.999397,1251,1,1474203480,7.85811
-3.8373044,34.999397,1251,1,1474203485,7.26157
-3.8373106,34.999397,1251,1,1474203490,6.57678
-3.837314,34.9993962,1251,1,1474203495,6.20674
-3.8373186,34.999393,1251,1,1474203500,5.73664
-3.8373214,34.9993938,1251,1,1474203505,5.41803
-3.8373234,34.9993978,1251,1,1474203510,5.15873
-3.837325,34.9994018,1251,1,1474203515,4.98003
-3.8373246,34.9994058,1251,1,1474203520,5.06141
-3.8373226,34.9994074,1251,1,1474203525,5.30545
-3.8373204,34.9993994,1251,1,1474203530,5.48508
-3.8373176,34.9993892,1251,1,1474203535,5.91715
-3.8373158,34.9993734,1251,1,1474203540,6.68197
-3.837314667,34.9993715,1251,1,1474203545,6.88899
-3.837313,34.999374,1251,1,1474203550,6.93301
-3.837308,34.999374,1251,1,1474203555,7.43922
-3.837302167,34.999374,1251,1,1474203560,8.03757
-3.8373,34.999371,1251,1,1474203565,8.38389
-3.837296667,34.999371,1251,1,1474203570,8.72535
-3.8372936,34.9993734,1251,1,1474203575,8.94987
-3.8372914,34.999374,1251,1,1474203580,9.15863
-3.837291,34.999374,1251,1,1474203585,9.20061
-3.8372886,34.999374,1251,1,1474203590,9.45295
-3.8372864,34.9993716,1251,1,1474203595,9.76768
-3.8372812,34.9993678,1251,1,1474203600,10.4504
-3.8372744,34.999367,1251,1,1474203605,11.1887
-3.8372714,34.9993638,1251,1,1474203610,11.6207
-3.8372766,34.9993598,1251,1,1474203615,11.2518
-3.8372804,34.9993534,1251,1,1474203620,11.1783
-3.8372826,34.9993456,1251,1,1474203625,11.3979
-3.8372846,34.999344,1251,1,1474203630,11.3077
-3.8372858,34.9993408,1251,1,1474203635,11.3984
-3.8372852,34.9993368,1251,1,1474203640,11.7134
-3.837285,34.9993392,1251,1,1474203645,11.5736
-3.8372834,34.9993432,1251,1,1474203650,11.4674
-3.8372814,34.999344,1251,1,1474203655,11.6049
-3.837281,34.9993472,1251,1,1474203660,11.4563
-3.8372802,34.9993512,1251,1,1474203665,11.3129
-3.837278667,34.999354,1251,1,1474203670,11.3183
-3.837279,34.999355,1251,1,1474203675,11.2355
-3.83728,34.9993538,1251,1,1474203680,11.1971
-3.83728,34.9993472,1251,1,1474203685,11.5514
-3.8372792,34.99934,1251,1,1474203690,12.0508
-3.837278,34.9993416,1251,1,1474203695,12.0652
-3.837278,34.9993424,1251,1,1474203700,12.0176
-3.8372788,34.9993416,1252,1,1474203705,11.9907
-3.8372784,34.999344,1252,1,1474203710,11.8862
-3.8372768,34.9993456,1252,1,1474203715,11.9465
-3.8372788,34.9993464,1252,1,1474203720,11.7108
-3.8372804,34.999344,1253,1,1474203725,11.6984
-3.8372826,34.999344,1253,1,1474203730,11.4931
-3.8372834,34.999344,1253,1,1474203735,11.4188
-3.8372826,34.999344,1253,1,1474203740,11.4931
-3.837284333,34.99934267,1253,1,1474203745,11.4143
-3.837283,34.9993408,1253,1,1474203750,11.6527
-3.8372834,34.9993456,1253,1,1474203755,11.3229
-3.8372852,34.9993512,1253,1,1474203760,10.8308
-3.8372864,34.9993488,1253,1,1474203765,10.8534
-3.837288,34.999352,1253,1,1474203770,10.5186
-3.837288,34.9993504,1253,1,1474203775,10.6098
-3.8372884,34.9993424,1253,1,1474203780,11.0611
-3.8372896,34.999336,1253,1,1474203785,11.3829
-3.837289,34.9993352,1253,1,1474203790,11.4903
-3.8372934,34.9993314,1253,1,1474203795,11.393
-3.837295,34.999329,1253,1,1474203800,11.4441
-3.8372952,34.9993304,1253,1,1474203805,11.3214
-3.8372958,34.9993376,1253,1,1474203810,10.7404
-3.837294,34.999344,1253,1,1474203815,10.4553
-3.8372902,34.9993448,1253,1,1474203820,10.745
-3.83729,34.99934733,1253,1,1474203825,10.6054
-3.837285,34.999344,1253,1,1474203830,11.2708
-3.837281,34.999344,1253,1,1474203835,11.6422
-3.837281,34.999344,1253,1,1474203840,11.6422
-3.837285,34.99934,1253,1,1474203845,11.5219
-3.837285,34.999352,1253,1,1474203850,10.8059
-3.837279167,34.9993545,1253,1,1474203855,11.2439
-3.8372804,34.999355,1253,1,1474203860,11.0971
-3.8372826,34.999355,1253,1,1474203865,10.8805
-3.8372814,34.9993526,1253,1,1474203870,11.1222
-3.8372762,34.9993488,1253,1,1474203875,11.8289
-3.8372694,34.9993512,1253,1,1474203880,12.3744
-3.8372624,34.999352,1254,1,1474203885,13.038
-3.8372562,34.9993544,1254,1,1474203890,13.5648
-3.8372534,34.999355,1254,1,1474203895,13.8283
-3.8372514,34.9993526,1254,1,1474203900,14.1318
-3.837247,34.999352,1254,1,1474203905,14.6087
-3.83725,34.999352,1254,1,1474203910,14.3003
-3.8372502,34.9993544,1254,1,1474203915,14.1824
-3.837262,34.9993678,1254,1,1474203920,12.4665
-3.837269,34.9993766,1254,1,1474203925,11.4668
-3.8372724,34.9993844,1254,1,1474203930,10.9306
-3.8372714,34.999398,1254,1,1474203935,10.9053
-3.8372662,34.9993946,1254,1,1474203940,11.4937
-3.837265,34.999393,1254,1,1474203945,11.6367
-3.837265,34.999393,1254,1,1474203950,11.6367
-3.837265,34.999393,1254,1,1474203955,11.6367
-3.837265,34.999393,1254,1,1474203960,11.6367
-3.8372656,34.999393,1254,1,1474203965,11.5705
-3.837266,34.999393,1254,1,1474203970,11.5264
-3.837266,34.999393,1254,1,1474203975,11.5264
-3.837266,34.999393,1254,1,1474203980,11.5264
-3.837266,34.999393,1254,1,1474203985,11.5264
-3.837266,34.999393,1254,1,1474203990,11.5264
-3.837266,34.999393,1254,1,1474203995,11.5264
-3.837266,34.999393,1254,1,1474204000,11.5264
-3.837266,34.999393,1254,1,1474204005,11.5264
-3.837266,34.999393,1254,1,1474204010,11.5264
-3.837266,34.999393,1254,1,1474204015,11.5264
-3.837266,34.999393,1254,1,1474204020,11.5264
-3.8372668,34.9993946,1254,1,1474204025,11.4274
-3.837268,34.9993986,1254,1,1474204030,11.28
-3.837268,34.999401,1254,1,1474204035,11.2795
-3.8372672,34.999401,1254,1,1474204040,11.368
-3.8372668,34.9993978,1254,1,1474204045,11.4143
-3.8372668,34.9993902,1254,1,1474204050,11.4634
-3.837265,34.99938333,1254,1,1474204055,11.7573
-3.837268,34.9993772,1254,1,1474204060,11.5598
-3.837282,34.9993726,1254,1,1474204065,10.1957
-3.83729,34.9993678,1254,1,1474204070,9.54185
-3.837289,34.9993716,1254,1,1474204075,9.49604
-3.8372846,34.9993748,1254,1,1474204080,9.84943
-3.8372854,34.9993796,1254,1,1474204085,9.62539
-3.8372962,34.9993844,1254,1,1474204090,8.34257
-3.837301,34.999378,1253,1,1474204095,8.01161
-3.837301,34.999378,1253,1,1474204100,8.01161
-3.837301,34.999378,1253,1,1474204105,8.01161
-3.837301,34.999378,1253,1,1474204110,8.01161
-3.837301,34.999378,1253,1,1474204115,8.01161
-3.837301,34.999378,1253,1,1474204120,8.01161
-3.837301,34.999378,1253,1,1474204125,8.01161
-3.837301,34.999378,1253,1,1474204130,8.01161
-3.837301,34.999378,1253,1,1474204135,8.01161
-3.837301,34.999378,1253,1,1474204140,8.01161
-3.837301,34.999378,1253,1,1474204145,8.01161
-3.837301,34.999378,1253,1,1474204150,8.01161
-3.837301,34.999378,1253,1,1474204155,8.01161
-3.837301,34.999378,1253,1,1474204160,8.01161
-3.837301,34.999378,1253,1,1474204165,8.01161
-3.837301,34.999378,1253,1,1474204170,8.01161
-3.837301,34.999378,1253,1,1474204175,8.01161
-3.837301,34.999378,1253,1,1474204180,8.01161
-3.837301,34.999378,1253,1,1474204185,8.01161
-3.837301,34.999378,1253,1,1474204190,8.01161
-3.837301,34.999378,1253,1,1474204195,8.01161
-3.837301,34.999378,1253,1,1474204200,8.01161
-3.837301,34.999378,1253,1,1474204205,8.01161
-3.837301,34.999378,1253,1,1474204210,8.01161
-3.8373,34.999378,1253,1,1474204215,8.11699
-3.8373,34.999378,1253,1,1474204220,8.11699
-3.8373,34.999378,1253,1,1474204225,8.11699
-3.8373,34.999386,1253,1,1474204230,7.89511
-3.8373,34.999386,1254,1,1474204235,7.89511
-3.8373,34.999386,1253,1,1474204240,7.89511
-3.8373,34.999386,1253,1,1474204245,7.89511
-3.8373,34.999386,1253,1,1474204250,7.89511
-3.8373,34.999386,1253,1,1474204255,7.89511
-3.8373,34.999386,1253,1,1474204260,7.89511
-3.8372984,34.999386,1254,1,1474204265,8.06864
-3.837298,34.999386,1254,1,1474204270,8.11205
-3.837298,34.999386,1254,1,1474204275,8.11205
-3.837298,34.999386,1254,1,1474204280,8.11205
-3.837298,34.999386,1254,1,1474204285,8.11205
-3.837298,34.999386,1254,1,1474204290,8.11205
-3.837298,34.999386,1254,1,1474204295,8.11205
-3.837298,34.999386,1254,1,1474204300,8.11205
-3.837298,34.999386,1253,1,1474204305,8.11205
-3.837298,34.999386,1253,1,1474204310,8.11205
-3.837298,34.999386,1253,1,1474204315,8.11205
-3.837298,34.999386,1254,1,1474204320,8.11205
-3.837298,34.999386,1253,1,1474204325,8.11205
-3.837298,34.999386,1253,1,1474204330,8.11205
-3.8372924,34.999386,1253,1,1474204335,8.72061
-3.8372886,34.9993796,1253,1,1474204340,9.28186
-3.8372856,34.9993844,1252,1,1474204345,9.49226
-3.8372818,34.999386,1252,1,1474204350,9.87616
-3.8372786,34.9993916,1252,1,1474204355,10.1498
-3.837278,34.999393,1252,1,1474204360,10.2028
-3.837272,34.9993912,1252,1,1474204365,10.8806
-3.8372698,34.9993942,1251,1,1474204370,11.0986
-3.8372722,34.999397,1251,1,1474204375,10.8197
-3.837273,34.999397,1251,1,1474204380,10.7312
-3.837273,34.999397,1251,1,1474204385,10.7312
-3.837273,34.999397,1251,1,1474204390,10.7312
-3.837273,34.999397,1251,1,1474204395,10.7312
-3.837273,34.999397,1251,1,1474204400,10.7312
-3.837273,34.999397,1251,1,1474204405,10.7312
